theme,nomFichier,nomAuteur,prenomAuteur,titre,nomSite,editeurSite,datePublication,dateAcces,lienSite,resume
cd,3CD_autolev_crop.jpg,Ubern00b,,,wikipedia,wikipedia,16/07/2005,29/08/2021,https://fr.wikipedia.org/wiki/Disque_compact,"CD est l'abréviation de Compact Disc.
Constitué d'un galette de polycarbonate (une matière plastique) et une fine couche d’aluminium, ce support de stockage amovible eu un succès durant les années 90.
Développé durant les années 70 et 80 par Sony et Philips, il fut commercialisé à partir de décembre 1982.

Taille: 12 cm de diamètre pour 1,2 mm d'épaisseur.
Sur le cd, des cavités dont la longueur varie entre 0,833 et 3,56 µm, et dont la largeur est de 0,6 µm, permettent d'avoir les données.
Grâce à un lecteur, un rayon lumineux balaie sa  surface pour lire des chiffres binaires.
Chiffres qui sont composées de 0 ou 1.
0 lorsque le faisceau rencontre une surface plane et 1 si   on est sur une cavité.
de 12 cm de diamètre.

Contenants: Cloche, boîtier en plastique, pochette en papier.
Stockage: la plupart du temps 0,74 Go (80 min)
Il existe différentes familles de CD (exemples: CD audio, CD-ROM, CD-R).
Ils se différencient selon l'utilisation(jeu-vidéo, vidéo), réinscriptible et tailles physique"
g7,G7_leaders_1977.jpg,White House photo,,"Portrait of G7 leaders, Helmut Schmidt, Pierre Trudeau, Valery Giscard d'Estaing, James Callaghan, Jimmy Carter, Giulio Andreotti and Takeo Fukuda",wikipedia,wikipedia,20/04/2005,31/08/2021,https://de.wikipedia.org/wiki/G7-Gipfel_in_London_1977,"Le sommet du G7 1977 est une réunion.
Elle régroupe 7 dirigeants de pays parmi les plus puissants du mondes.
Dirigeants qui peuvent être premier ministre ou président.

Elle se déroule chaque année.
Elle s'est tenu à Londres entre le 7 et 8 mai 1977.

L'objectif est de parler différents domaines: sociale, économique, judiciaire.
Celui de 1977, ils ont abordées les thèmes de la sécurité globale et l'industrie du monde."
