theme,nomFichier,auteur,titre,site,datePublication,dateAcces,lienSite,resume
cd,3CD_autolev_crop.jpg,Ubern00b,,wikipedia,16/07/2005,29/08/2021,https://fr.wikipedia.org/wiki/Disque_compact,"CD est l'abréviation de Compact Disc.
Constitué d'un galette de polycarbonate (une matière plastique) et une fine couche d’aluminium, ce support de stockage amovible eu un succès durant les années 90.
Développé durant les années 70 et 80 par Sony et Philips, il fut commercialisé à partir de décembre 1982.

Taille: 12 cm de diamètre pour 1,2 mm d'épaisseur.
Sur le cd, des cavités dont la longueur varie entre 0,833 et 3,56 µm, et dont la largeur est de 0,6 µm, permettent d'avoir les données.
Grâce à un lecteur, un rayon lumineux balaie sa  surface pour lire des chiffres binaires.
Chiffres qui sont composées de 0 ou 1.
0 lorsque le faisceau rencontre une surface plane et 1 si   on est sur une cavité.
de 12 cm de diamètre.

Contenants: Cloche, boîtier en plastique, pochette en papier.
Stockage: la plupart du temps 0,74 Go (80 min)
Il existe différentes familles de CD (exemples: CD audio, CD-ROM, CD-R).
Ils se différencient selon l'utilisation(jeu-vidéo, vidéo), réinscriptible et tailles physique"
g7,G7_leaders_1977.jpg,White House photo,"Portrait of G7 leaders, Helmut Schmidt, Pierre Trudeau, Valery Giscard d'Estaing, James Callaghan, Jimmy Carter, Giulio Andreotti and Takeo Fukuda.",wikipedia,20/04/2005,31/08/2021,https://de.wikipedia.org/wiki/G7-Gipfel_in_London_1977,"Le sommet du G7 1977 est une réunion.
Elle régroupe 7 dirigeants de pays parmi les plus puissants du mondes.
Dirigeants qui peuvent être premier ministre ou président.

Elle se déroule chaque année.
Elle s'est tenu à Londres entre le 7 et 8 mai 1977.

L'objectif est de parler différents domaines: sociale, économique, judiciaire.
Celui de 1977, ils ont abordées les thèmes de la sécurité globale et l'industrie du monde."
Traité sur la non-prolifération des armes nucléaires,atomic-bomb-2026117_1280.png,OpenClipart-Vectors,,pixabay,31/01/2017,10/09/2021,https://pixabay.com/fr/vectors/bombe-atomique-bombe-nucl%c3%a9aire-2026117/,"Le traité sur la non-prolifération des armes nucléaires (TNP) est un traité international conclu en 1968 et signé par un grand nombre de pays. Il vise à réduire le risque que l'arme nucléaire se répande à travers le monde, et son application est garantie par l'Agence internationale de l'énergie atomique.

Les États-Unis mettent au point l'arme nucléaire durant la première moitié des années 1940.
Plus tard, l'Union soviétique, le Royaume-Uni, la France et la Chine en font de même.
Le 4 décembre 1961, l'Assemblée générale de l'ONU approuve à l'unanimité la résolution 1665, qui appelle à des négociations pour prévenir une plus large diffusion des armes nucléaires.
Les négociations durent pendant  trois ans, de 1965 à 1968.
La signature du traité a lieu le 1er juillet 1968 et entre en vigueur le 5 mars 1970.
Cet accord dure jusqu'à maintenant mais cependant certains états se sont retirés (exemple: Corée du Nord) ou ne l'ont pas signé (par exemple: Inde, Pakistan, Israël).
"
Conférence de Niamey,stockvault-range-of-chairs114519.jpg,frhuynh,Range of chairs,stockvault,15/08/2010,11/09/2021,https://www.stockvault.net/photo/114519/range-of-chairs,"La conférence de Niamey (au Niger), est une conférence internationale qui s'est tenue du 16 au 20 mars 1970, entre 21 États francophones.
Elle a créé l’Agence de coopération culturelle et technique, devenue par la suite Organisation internationale de la francophonie. Cette conférence s'est tenue un an après une première conférence ministérielle à Niamey, le 17 février 1969, en présence du président du Niger Hamani Diori et d'André Malraux.

La date du 20 mars a été choisie pour la journée internationale de la Francophonie"
Jour de la Terre,Earth_flag_PD.jpg,John McConnell,"Earth flag,the symbl of World Earth Day PD",wikipedia,20/04/2021,11/09/2021,https://fr.wikipedia.org/wiki/Jour_de_la_Terre,"Le Jour de la Terre est une importante célébration environnementale par la société civile. Célébré le 22 avril, le Jour de la Terre est un événement annuel mondial où plusieurs manifestations qui soutiennent la protection de l'environnement.

Porté par le sénateur des Etats-un Wisconsin Gaylord Nelson, ce premier Jour de la Terre a mené à la création de l'agence de protection de l'environnement des États-Unis (EPA) sous le gouvernement de Richard Nixon en 1970. En 1990, sous l'égide de l'écologiste américain Denis Hayes, le Jour de la Terre est devenu un événement planétaire, mobilisant 200 millions de personnes dans 141 pays et jouant un rôle de levier pour les enjeux environnementaux mondiaux."
Guerre du Vietnam,war-67524_1920.jpg,WikiImages,,pixabay,03/01/2021,11/09/2021,https://pixabay.com/fr/photos/guerre-lance-flammes-soldat-bazooka-67524/,"Le 29 avril 1970, les États-Unis et le Sud-Vietnam, alarmés eux aussi par la perspective d'une invasion communiste du Cambodge, déclenchèrent une campagne d'opérations sur plusieurs fronts.

Dans la nuit du 21 janvier 1971, une force de 100 commandos nord-vietnamiens/vietcong attaqua l'aérodrome de Pochentong, principale base aérienne de la force aérienne républicaine. Au cours de ce seul raid, les assaillants détruisirent là presque la totalité de la flotte aérienne gouvernementale, y compris la totalité de ses avions de combat"
Prix nobel de la paix,standard_nobel-medal.png,,"Bertram Brockhouses medalje, Nobelprisen i fysikk 1994",Store norske leksikon,,11/09/2021,https://snl.no/Nobelprisen,"Norman Ernest Borlaug est un agronome américain, né le 25 mars 1914 à Cresco (Iowa) et mort le 12 septembre 2009 à Dallas. Il est considéré comme le « père » de la Révolution verte. 
Mandaté en 1959 par la Fondation Rockefeller pour sélectionner des variétés de blé pour les milieux tropicaux, il proposa deux variétés à haut rendement, basées sur la variété de blé Norin 10 et des variétés traditionnelles mexicaines permettant de tripler les rendements de cette céréale.
Le Mexique pouvait désormais couvrir ses propres besoins dans ce domaine. Plus tard, le Dr Borlaug a transféré ce blé à haut rendement et résistant à la maladie en Asie du Sud. Ses méthodes de croisement de variétés de blé n'allaient pas tarder à être introduites au Moyen-Orient et en Afrique du Nord par des scientifiques qui avaient travaillé avec lui au Mexique.
Ces semences ont en 1970 sauvé un milliard de Pakistanais et d'Indiens de la famine. Selon les propres calculs de Norman Borlaug, elles ont permis de pratiquement doubler la production de blé de l'Inde et du Pakistan entre 1965 et 1970, soit une hausse de plus de 11 millions de tonnes. 
Ces résultats lui valurent le prix Nobel de la paix en 1970. "
Élections législatives camerounaises de 1970,512px-Flag_of_Cameroon.svg.png,,Drapeau du Cameroun,wikipedia,1975,11/09/2021,https://fr.wikipedia.org/wiki/%C3%89lections_l%C3%A9gislatives_camerounaises_de_1970,"Des élections législatives ont eu lieu au Cameroun le 7 juin 1970. Ce sont les premières depuis l'instauration d'un système à parti unique. Elles sont remportées par l'Union nationale camerounaise qui obtient les 50 sièges.

L'Union nationale camerounaise, née de la fusion de l'Union camerounaise (Cameroun français) et du Kamerun National Democratic Party (Southern Cameroons), est le seul parti depuis la fin du multipartisme en 1966. Il présente autant de candidats que de sièges à pourvoir, les résultats sont donc entièrement connus avant le vote."
Conflit tchado-libyen,Tschad_GUNT.jpg,Roxanna,Map of the Civil war in Chad,wikipedia,05/05/2010,11/09/2021,https://fr.wikipedia.org/wiki/Conflit_tchado-libyen,"Le conflit tchado-libyen est un conflit entre le Tchad et la Libye pour le contrôle de la bande d'Aozou entre 1978 et 1987.
Le Tchad accède à l'indépendance en 1960, mais connaît de fortes tensions économiques et politiques entre la partie nord sahélienne et la moitié sud. 
En 1975, un coup d'état militaire renverse le président du Tchad François Tombalbaye et met au pouvoir le colonel Félix Malloum.
La France collabore avec la Libye, Georges Pompidou tentant d'associer Kadhafi à la stabilisation du conflit. Kadhafi joue par la suite un rôle de médiateur dans la libération de l'otage française Françoise Claustre, enlevée par les hommes d'Hissène Habré.
Il faut attendre 1983 pour que le président français François Mitterrand n'impose un embargo sur la vente d'armes à la Libye, qui est allégé en 1988 avec la reprise des relations diplomatiques entre le Tchad et la Libye. "
Élections législatives marocaines de 1970,Flag_of_Morocco.svg,"Denelson83, Zscout370",Flag of Morocco,wikipedia,17/09/2021,11/09/2021,https://fr.wikipedia.org/wiki/%C3%89lections_l%C3%A9gislatives_marocaines_de_1970,"Les élections législatives de 1970 au Maroc ont eu lieu le 21 août 1970. Il s'agit du deuxième scrutin législatif depuis l'indépendance du Maroc en 1956. Cela se passe après des émeutes sociales de Casablanca de 1965.
La Chambre des conseillers est supprimée. Les 240 membres de la Chambre des représentants sont élus pour 6 ans selon la répartition suivante :
    90 sièges sont élus directement par l’ensemble des citoyens ;
    90 sièges sont élus dans les préfectures et les provinces, par un collège formé des conseillers communaux ;
    60 sièges sont élus par quatre collèges socio-professionnels :
        24 par les chambres d'Agriculture,
        16 par les chambres de Commerce et d'Industrie,
        10 par les chambres d’Artisanat,
        10 par les représentants des salariés.
Cette nouvelle révision constitutionnelle a donné un net avantage aux indépendants de gagner le scrutin."
Chemin de fer Tanzanie-Zambie,Tazara_GE_U30C_Mlimba.JPG,J.W.H. van der Waal,,wikipedia,05/1999,11/09/2021,https://fr.wikipedia.org/wiki/Chemin_de_fer_Tanzanie-Zambie,"Le chemin de fer Tanzanie-Zambie a été construit dans les années 1970 par la Tanzania-Zambia Railway Authority afin de désenclaver la Zambie un pays sans accès à la mer et de créer une alternative au chemin de fer passant par la Rhodésie du Sud et l'Afrique du Sud, deux pays alors soumis à un régime d'apartheid et de ce fait boycottés par la plupart des pays indépendants d'Afrique.
Le chemin de fer fut en partie financé et construit par la République populaire de Chine.
La ligne part du port tanzanien de Dar es Salam, prend une direction Sud-Ouest traversant tout le Sud de la Tanzanie.
La Chine ouvre alors des lignes spéciales de transport maritime pour acheminer travailleurs et matériels.
"
Gouvernement Hédi Nouira,Flag_of_Tunisia.svg,Various Wikimedia Commons' contributors,Drapeau de la Tunisie,wikipedia,1959,11/09/2021,https://fr.wikipedia.org/wiki/Gouvernement_H%C3%A9di_Nouira,"Le gouvernement Hédi Nouira est le quatrième gouvernement tunisien formé après l'indépendance et le deuxième formé après la restauration du poste de Premier ministre. Son chef, Hédi Nouira, est nommé Premier ministre par intérim le 9 octobre 1970, en raison de l'absence de Bahi Ladgham retenu au Caire depuis le 21 septembre par les tentatives de conciliation relatives à la crise de Septembre noir. Il assure sa fonction jusqu'au 1er mars 1980.

Le gouvernement est surtout composé de membres du Parti socialiste destourien."
débarquement en Guinée,Flag_of_Guinea.svg,SKopp,The flag of Guinea.,wikipedia,28/09/2005,11/09/2021,https://fr.wikipedia.org/wiki/Guin%C3%A9e,"Le Portugal, enlisé dans des guerres coloniales, organise en 1970 une tentative de coup d’État contre le régime de Sékou Touré afin de priver les indépendantistes du Parti africain pour l'indépendance de la Guinée et du Cap-Vert de leur plus proche allié, mais l'opération aboutit à un fiasco.

Après le régime d'Ahmed Sékou Touré, le français est redevenu la langue unique d'enseignement à l'école. Sous le régime de Sékou Touré, l'état Guinéen entreprendra, surtout du milieu des années 1960, il favorise les langues nationales, et marginalise de plus en plus le français. Mais à la fin des années 1970, devant les difficultés économiques, le régime reconnaîtra que le français est une langue diplomatique importante, et qu'elle est utile pour le développement économique du pays. Le français redeviendra ainsi la langue officielle de la Guinée.
"
élection de Misael Pastrana en Colombie,Presidential_Seal_of_Colombia.svg,Angel paez,Presidential shield of the Republic of Colombia,wikipedia,,11/09/2021,https://fr.wikipedia.org/wiki/Misael_Pastrana,"Le 19 avril 1970, le conservateur Misael Pastrana remporte l’élection présidentielle en Colombie face au général Gustavo Rojas Pinilla.
Le scrutin a été truqué.
Les partisans de Rojas Pinilla dénoncent une fraude. Le mécontentement populaire est à l’origine du Mouvement du 19 avril, un mouvement de guérilla urbaine fondé en 1974."
séisme de 1970 à Ancash,stockvault-machu-picchu-llama133081.jpg,Nicolas Raymond,Machu Picchu Llama,stockvault,28/07/2012,11/09/2021,https://www.stockvault.net/photo/133081/machu-picchu-llama#,"Le 31 mai 1970, un gros séisme s'est produit au Pérou. On compte 75 000 morts, 25 000 disparus et 200 000 blessés. Il s'agit de la plus grande catastrophe naturelle jamais enregistrée au Pérou.
Sa magnitude était de 7,9 à 8 sur l'échelle de Richter.
Estimation des dégâts matériels:
    60 000 maisons détruites.
    Sur 38 villages détruits, 15 ont subi la destruction des constructions à 80 %.
    Dans les écoles, 6730 classes furent détruites.
    L'infrastructure pour irriguer 110 000 hectares fut endommagée.

L’élément médical d’intervention rapide de l'armée française intervient en amenant 500 tonnes de matériel sur place et en évacuant 470 personnes sur un hôpital de campagne installé à Anta à 2 700 m d’altitude et plus de 3 000 autres sur la capitale Lima. "
Omar Torrijos promulgue la loi bancaire,Diagramme_du_canal_de_Panamá.png,Wagner51,,wikipedia,10/08/2006,11/09/2021,https://commons.wikimedia.org/wiki/File:Diagramme_du_canal_de_Panam%C3%A1.png#filehistory,"Malgré la surveillance du système bancaire par le Ministrère des Finances et du Trésor, le 2 juillet 1970, la Commision Bancaire Nationale établit la la première loi bancaire de Panama.
Cette loi permet d'éviter plusieurs problème finacières. Elle favorise le capitaux de plusieurs banques.
Panama devient ainsi l'un des principaux centres finaciers de la règion."
début du mandat de Luis Echeverría,Mexican_Presidential_Standard.svg,Aldo.mefz,Mexican Presidential Standard,wikipedia,02/2009,12/09/2021,https://fr.wikipedia.org/wiki/Liste_des_chefs_d%27%C3%89tat_du_Mexique,"Le 01 décembre 1970, débute le mandat de Luis Echeverría, élu président de la République du Mexique 5 juillet. Il poursuit une stratégie plus équilibrée de croissance économique et introduit des mesures destinées à réduire le contrôle de l’économie par les étrangers et à accroître les exportations. Les liens avec les États-Unis se relâchent et Echeverría négocie des accords économiques avec plusieurs pays d’Amérique latine, avec le Canada et la Communauté européenne ; il négocie également un accord avec le Conseil d’assistance économique mutuelle, parrainé par l’Union soviétique."
Lancement d'un satellite Japonais,Ohsumi.jpg,Rlandmann,Ohsumi satellite in orbit,wikipedia,18 février 2014,12/09/2021,https://fr.wikipedia.org/wiki/%C5%8Csumi_(satellite),"Le 17/02/1970 est lancé le satellite Ōsumi sur la base de lancement de Uchinoura. Le mot Ōsumi fait réference à la province du même nom qui se trouve dans l'extrême sud du Japon.
L'appareil de 24 kg a pour rôle est d'éffectuer cinq expériences: l'observation ionosphérique de la température et de la densité, la mesure de l'émission solaire et la mesure de particules énergétiques.
Le lanceur japonais Lambda 4S # 5 de l'Institute des sciences spatiales et astronautiques est utilisé pour l'envoyé en orbite.

Le Japon devient ainsi le quatrième pays après l'URSS, les États-Unis et la France à envoyer un satellite artificiel en orbite avec succès par ses propres moyens.

Le satellite rentre dans l'atmosphère le 2 août 2003, entraînant sa destruction."
Japon: exposition universelle d’Osaka,japan-travel-poster.jpg,,Affiche de voyage au Japon,publicdomainpictures,,12/09/2021,https://www.publicdomainpictures.net/fr/view-image.php?image=339536&picture=affiche-de-voyage-au-japon,"Expo '70 est le nom de l'Exposition universelle qui a lieu à Osaka au Japon du 14 mars au 13 septembre 1970.
Le thème de l'Exposition est « Progrès et harmonie pour l'humanité ». C'est la première à avoir lieu au Japon. 77 pays y participent, et 64 210 000 personnes la visitent.
"
République populaire de Chine lance un satellite par ses propres moyens,DFH-1_Satellite.jpg,Brücke-Osteuropa,"Dong Fang Hong I - Chinese first satellite (1970), Space technology exhibition in Hohhot, Inner Mongolia, China",wikipedia,28 October 2011,12/09/2021,https://fr.wikipedia.org/wiki/Dong_Fang_Hong_1,"Le satellite Dong Fang Hong 1 est lancé le 24 avril 1970 à bord d'un lanceur Longue Marche 1 le premier lanceur orbital du pays, depuis la base de Jiuquan.
En 1958, Mao Zedong décide d'équiper son pays de l'arme nucléaire.  Un satellite doit être développé pour être lancé par l'un des futurs missiles nucléaires chinois.
Dong Fang Hong 1 signifie ""L'Orient est Rouge 1"". Il est prévu de l'équiper d'un émetteur radio qui doit transmettre en continu la chanson « L'Orient est Rouge ».
Possédant un diamètre d'environ 1 mètre et un poids de 173 kg, il permet à la Chine de devenir la 5ème puissance spatiale de l'histoire après l'URSS, les États-Unis, la France et le Japon en plaçant avec succès le satellite DFH-1 en orbite basse terrestre.
"
intervention américaine et sud-vietnamienne au Cambodge,44638457670_c82a7783f9_o.jpg,manhhai,Guerre du Vietnam,flickr,25 décembre 2018,12/09/2021,https://www.flickr.com/photos/13476480@N07/44638457670,"Le 29 avril 1970, les États-Unis et le Sud-Vietnam déclenchent une campagne d'opérations sur plusieurs fronts avec l'espoir de résoudre trois problèmes : protéger le retrait américain en détruisant le système logistique de l'armée nord-vietnamienne et en lui décimant ses troupes, ensuite tester les résultats de la politique de vietnamisation et troisièmement, envoyer un message à Hanoï démontrant l’intransigeance de Nixon. Malgré l'estime que portait Nixon à Lon Nol, le leader cambodgien ne fut pas informé préalablement de la décision d'envahir son pays : il ne l'apprit du chef de la mission américaine, qui l'avait lui-même appris par une émission de radio, qu'après le déclenchement des opérations."
indépendance des îles Fidji,Fiji_map.png,Ras67,,wikipedia,1 May 2013,12/09/2021,https://fr.wikipedia.org/wiki/Fidji,"Au XIXe siècle que les Européens colonisèrent les îles Fidji pour les occuper de manière permanente. En 1874, les îles sont cédées au Royaume-Uni avec la signature de l'Acte de Cession. La production de café est stoppée en 1879 à cause de la propagation d'une maladie venue de Ceylan et des colonies anglaises et néerlandaises.
L'indépendance fut accordée le 10 octobre 1970. "
