theme,nomFichier,auteur,titre,site,datePublication,dateAcces,lienSite,resume
Cyclone au Pakistan oriental,November_1970_Bhola_Cyclone.jpg,NOAA,"Image of the Bhola cyclone taken on November 11, 1970",wikipedia,11 November 1970,12/09/2021,https://fr.wikipedia.org/wiki/Cyclone_de_Bhola,"Le cyclone de Bhola s'abattit sur le Bangladesh entre le 8 - 14 novembre 1970. Passant au Pakistan oriental et l'Inde, on estime qu'il a fait 500 000 victimes. Le gouvernement pakistanais fut sévèrement critiqué pour la mauvaise gestion de l'aide à la suite de la tempête par les élites locales et les médias internationaux. "
Émeute de Koza,Anti-émeute.jpg,Carolinebn8,troupe anti-émeute,wikipedia,27 October 2009,13/09/2021,https://commons.wikimedia.org/wiki/File:Anti-%C3%A9meute.jpg,"Après la défaite japonaise en 1945, le Japon fut officiellement occupé par les Alliés. Tandis que l'occupation prenait fin et que le Japon retrouvait petit à petit son indépendance en avril 1952, la préfecture d'Okinawa resta sous occupation militaire américaine pendant encore vingt ans.
Cela causa beaucoup d'incidents entre les militaires et les autochtones.
Entre la nuit du 20 décembre 1970 au lendemain matin, une émeute éclatât.
700 personnes commencèrent à jeter des pierres et des bouteilles sur 700 policiers militaires américains et sacager la base aérienne d'Okinawa.
On estime que 60 Américains avaient été blessés et 82 personnes arrêtées."
achèvement du haut barrage d’Assouan,BarragemAssuão.jpg,NASA,"NASA satellite image of the Nile, Aswan High Dam, and Lake Nasser - southern Egypt",wikipedia,18 March 2001,13/09/2021,https://fr.wikipedia.org/wiki/Haut_barrage_d%27Assouan,"Le barrage d'Assouan est un barrage hydroélectrique construit entre 1960 et 1970.
Situé sur le Nil en Égypte, il est considéré comme l'un des plus importants au monde.
L'ancien barrage d'Assouan qui ne donnait pas satisfaction en termes d'efficacité et de sécurité.
Mais l'augmentation de la population dans la vallée rendait nécessaire le contrôle des eaux pour protéger les installations agricoles et les exploitations de coton.
Les années de « grandes crues », des récoltes entières étaient perdues, alors que les années où la crue était moindre, la population souffrait de la sécheresse et de famine. Le but de ce projet était de réguler les crues, de produire de l'électricité pour le pays, et de constituer un réservoir d'eau pour l'agriculture."
poignée de main d’Erfurt,"Bundesarchiv_Bild_183-J0319-0010-002,_Erfurt,_Treffen_Willy_Brandt_mit_Willi_Stoph.jpg","Sturm, Horst","Erfurt, Treffen Willy Brandt mit Willi Stop",wikipedia,19 mars 1970,13/09/2021,"https://commons.wikimedia.org/wiki/File:Bundesarchiv_Bild_183-J0319-0010-002,_Erfurt,_Treffen_Willy_Brandt_mit_Willi_Stoph.jpg?uselang=fr","Le 19 mars 1970, la « poignée de main d’Erfurt » entre Willy Brandt et Willi Stoph, ouvre le dialogue entre les deux Allemagnes (République fédérale d’Allemagne et République démocratique allemande). 
Willy Brandt était le chancelier fédéral et président du Parti social-démocrate entre 1964 et 1987.
De 1964 à 1973, Willi Stoph succède au défunt Otto Grotewohl, il est président du Conseil des ministres et vice-président du Conseil d'État et menbre du Parti socialiste unifié d'Allemagne.
Le 21 mai, une autre rencontre historique entre les deux dirigeants a lieu à Cassel.
Parallèlement, on assiste à un changement de culture et de mœurs, engendrant de nouveaux codes culturels (la culture pop), sociaux (libération des esprits) et économique (début de la consommation de masse). "
Equal Pay Act au au Royaume-Uni,39869437290_2c7432d6a5_o.jpg,Phil Murphy,"Governor Phil Murphy signs into law the Diane B. Allen Equal Pay Act in Trenton on April 24, 2018. OIT/Governor’s Office",flickr,24 avril 2018,13/09/2021,https://www.flickr.com/photos/govmurphy/39869437290,"La Loi de 1970 sur l’égalité des salaires dispose que les femmes doivent être payées le même salaire que les hommes lorsqu’elles effectuent un travail identique, un travail estimé comme équivalent conformément à un système d’évaluation du poste ou un emploi de valeur égale (en termes d'effort, de compétence, de décision et d'exigences similaires). Il est établi par le parlement des Royaume-Uni.  "
accords commerciaux entre l’Espagne et la CEE,Flag_of_Europe.svg,,,wikipedia,,13/09/2021,,"Le 29 juin 1970, un accord est établie entre la CEE et l'Espagne afin de diminuer la crise économique en Espagne.
Plusieurs négociations fut éffectués dans le seul but économique.
Le but est de réduire des droits de douane.
"
Traité de Moscou,Moscou.-_St._Basil's_Cathedral_(Pokrovsky_Sobor)_(1).jpg,PIERRE ANDRE LECLERCQ,La Cathedrale Saint Basile le Bienheureux de Moscou,wikipedia,30 mars 2012,13/09/2021,https://commons.wikimedia.org/wiki/File:Moscou.-_St._Basil%27s_Cathedral_(Pokrovsky_Sobor)_(1).jpg,"Signé le 12 août 1970 entre la République fédérale d'Allemagne et l'Union soviétique, le traité de Moscou permet le rapprochement avec l'Est, l'Ostpolitik, pratiquée par le Chancelier Willy Brandt .
Il entre en vigueur le 3 juin 1972 après une longue et difficile procédure de ratification en RFA en raison de la forte opposition.
Le traité de Moscou n'est pas véritablement un traité de paix, mais plutôt un acte d'établissement de bonnes relations, de renonciation à l'usage de la force et de reconnaissance du statu quo des frontières en Europe.
Le traité n'obéit cependant pas seulement à des considérations politiques. Les deux parties souhaitent aussi trouver un accord afin de faciliter le développement de leurs relations économiques. "
Festival de l'île de Wight 1970,PIXNIO-1738783-5028x3352.jpeg,,,pixnio,2018-06-28,13/09/2021,https://pixnio.com/fr/evenements-happenings/rue-festivals/concert-performance-musique-festival-musique-nuit-spotlight#img_info,"Le Festival de l'île de Wight 1970 est un événement musical qui a eu lieu du 26 au 31 août 1970 sur l'île de Wight, en Angleterre.
L'île de Wight se situe dans la Manche, au sud du Royaume-Uni.
On estime qu'entre 600 000 et 700 000 personnes y ont assisté.
Il fut la troisième et dernière édition du festival de l'île de Wight d'origine. 
En raison des difficultés financières rencontrées durant l’événement, ce festival est le dernier organisé sur l'île de Wight, avant de renaître bien des années plus tard, en 2002, soit trente-deux ans après la dernière édition."
Détournement du Vol Aeroflot 244,Katekavia_Antonov_An-24_Osokin.jpg,Gleb Osokin,Katekavia Antonov An-24RV,wikipedia,25/09/2005,13/09/2021,https://fr.wikipedia.org/wiki/Antonov_An-24,"Le vol Aeroflot 244 fut le théâtre du premier détournement d'avion réussi en Union soviétique
.
Le 15 octobre 1970, lorsque le citoyen lituanien Pranas Brazinskas et son fils Algirdas prirent le contrôle d’un avion de passagers, un Antonov An-24, reliant Batoumi, en république socialiste soviétique autonome d'Adjarie, en république socialiste soviétique de Géorgie, à Soukhoumi et Krasnodar.
Suite à fusillade à bord, une hôtesse de l'air, âgé de 19 ans, fut tuée et plusieurs membres de l'équipage furent blessés.
Les pirates de l'air détournèrent l'avion vers Trabzon, en Turquie, et se rendirent au gouvernement turc.
Les Brazinskas furent jugés et emprisonnés, mais la Turquie refusa de les rendre aux autorités soviétiques. L'avion avec ses passagers fut renvoyé en URSS."
Incendie du 5-7 en France,Mérignac.incendie.Building.Fire.batiment.jpg,Kuruma33,Batiment / tour en feu incendie,wikipedia,23 septembre 2008,14/09/21,https://commons.wikimedia.org/wiki/File:M%C3%A9rignac.incendie.Building.Fire.batiment.jpg,"L'incendie du 5-7, discothèque située à Saint-Laurent-du-Pont en Isère, s'est produit le 1er novembre 1970.
L'origine de l'incendie reste toujours inconnue.
Ayant accueilli un grand groupe de rock, les resquilleurs viennent en nombre, et les gérants ferment à clé les issues de secours pour les empêcher de frauder.
Difficile de s'échapper.
 Lorsqu'une trentaine de personnes réussit à s'échapper en forçant une issue de secours, un appel d'air entraîne une boule de feu qui traverse toute la discothèque.
Les lieux étant dépourvus de téléphone, un des directeurs de l'établissement, Gilbert Bas, se rend en voiture à Saint-Laurent-du-Pont pour donner l'alerte.
À son retour sur les lieux avec les secours, il est trop tard, le feu a déjà englouti le bâtiment.
Au matin du drame, on dénombre 142 morts pour dix blessés."
Émeutes de la Baltique de 1970,11-12.06.68_Mai_68._Nuit_d'émeutes._Manif._Barricades.Dégâts_(1968)_-_53Fi1031.jpg,,11-12.06.68 Mai 68. Nuit d'émeutes. Manif. Barricades.Dégâts (1968),wikipedia,12/06/1968,14/09/21,https://commons.wikimedia.org/wiki/File:11-12.06.68_Mai_68._Nuit_d%27%C3%A9meutes._Manif._Barricades.D%C3%A9g%C3%A2ts_(1968)_-_53Fi1031.jpg,"La crise économique dans laquelle s'enfonçait la République populaire de Pologne provoquât  la stagnation de l'agriculture et obligeait à importer des produits alimentaires plus chers. Ce n'était pas tenable, et en décembre 1970, le régime annonça brutalement des augmentations massives sur les prix des produits alimentaires essentiels.  Suit alors l'augmentation des prix alimentaires.

Dès lors, les travailleurs des ville manifestèrent contre la hausse des prix. Au Nord sur la Baltique, des émeutes prit forme.
On ordonne à l'armée de tirer sur les ouvriers alors qu'ils tentaient de revenir dans leurs usines. Cela fit aggraver les choses.
Le gouvernement ne reconnut que six morts."
La mort d'Bertrand Russell,death-2421821_1920.jpg,carolynabooth,,pixabay,20 juin 2017,14/09/21,https://pixabay.com/fr/photos/d%C3%A9c%C3%A8s-fun%C3%A9raire-cercueil-deuil-2421821/,"Mort le 2 février 1970 près de Penrhyndeudraeth, au pays de Galles, Bertrand Russell est un mathématicien, logicien, philosophe, épistémologue, homme politique et moraliste britannique.
Il est considéré comme l'un des pères de la logique contemporaine.
Il partagait sa conception d'une philosophie rationaliste œuvrant pour la paix et l'amour.
Son œuvre, qui comprend également des romans et des nouvelles, est couronnée par le prix Nobel de littérature en 1950
engagement humaniste et comme libre penseur. Enfin, il devient membre du Parlement britannique."
La mort d'Arthur Adamov,Auteur.svg,Thibault fr,Icone pour Vallect (http://www.vallect.org). Auteur / Ecrivain,wikipedia,15/01/2010,14/09/21,https://commons.wikimedia.org/wiki/File:Auteur.svg,"Arthur Adamov, de son vrai nom Adamian, est un écrivain, traducteur et auteur dramatique français d'origine russo-arménienne, né le 23 août 1908 à Kislovodsk, dans le Caucase et mort le 15 mars 1970 à Paris des suites d'une surdose de barbituriques.
Naît dans une riche famille d'origine arménienne, sa famille subit un important revers de fortune en 1917 pendant la Révolution d'Octobre. Joueur obsessionnel, le père se suicidera en 1933 après avoir perdu le reste de ses biens au jeu.
Il prend part à des manifestations contre la guerre du Viêt Nam.
En parallèle à l'écriture de ses pièces de théâtre, il signe plusieurs traductions de grands classiques romanesques et théâtraux russes, allemands et suédois. Mais de graves ennuis financiers, causés par des problèmes fiscaux, le font sombrer peu à peu dans l'alcoolisme. 
Le théâtre d'Adamov, d'abord influencé par le surréalisme, se rattache au courant du théâtre de l'absurde. Dans ses dernières œuvres, Adamov mêle l'intime et le politique"
La mort de François Mauriac,pen-4615981_1920.jpg,bobbi7,,pixabay,11 novembre 2019,14/09/21,https://pixabay.com/fr/photos/stylo-l-%c3%a9criture-%c3%a9crire-vintage-4615981/,"François Mauriac, né le 11 octobre 1885 à Bordeaux et mort le 1er septembre 1970 à Paris, est un écrivain français. Lauréat du Grand prix du roman de l'Académie française en 1926. Il reçoit le prix Nobel de littérature en 1952.
Il se révèle un analyste des passions de l'âme et un pourfendeur de la bourgeoisie provinciale.
 La plupart de ses romans évoquent le conflit entre la foi et la chair, et développent plusieurs images récurrentes comme le « désert » spirituel que ses personnages doivent traverser. 
"
La mort de Bourvil,PIXNIO-2438164-1200x800.jpeg,Marko Milivojevic,,pixnio,,15/09/21,https://pixnio.com/fr/media/chanteur-chanson-concert-musique-micro#,"André Robert Raimbourg, dit Bourvil, est un acteur, chanteur et humoriste français, né le 27 juillet 1917 à Prétot-Vicquemare et mort le 23 septembre 1970 à Paris. 
Au départ musicien et chanteur de music-hall et d'opérette, il devient également une tête d'affiche de plusieurs spectacles populaires.
En 1945, il se tourne rapidement vers le cinéma
Puis sa carrière prend un tournant grâce à son rôle dramatique d'un chômeur faisant du marché noir sous l'Occupation dans La Traversée de Paris (1956), qui lui vaut le prix d'interprétation de la Mostra de Venise.
Un grand nombre de ses films s'établissant comme les succès de l'époque ou devenant des classiques du cinéma français, tels que Les Misérables et Le Miroir à deux faces (1958)."
La mort de Charles de Gaulle,De_Gaulle_1961_(cropped).jpg,"Steiner, Egon","Flughafen Köln/Bonn, de Gaulle",wikipedia,20 mai 1961,15/09/21,https://commons.wikimedia.org/wiki/File:De_Gaulle_1961_(cropped).jpg,"Charles de Gaulle, né le 22 novembre 1890 à Lille et mort le 9 novembre 1970, est un militaire, résistant, homme d'État et écrivain français. 
Chef de la France libre puis dirigeant du Comité français de libération nationale pendant la Seconde Guerre mondiale, président du Gouvernement provisoire de la République française de 1944 à 1946, président du Conseil des ministres de 1958 à 1959, instigateur de la Cinquième République, fondée en 1958, et président de la République de 1959 à 1969.
Rejetant l'armistice demandé par Pétain à l'Allemagne nazie, il lance de Londres, à la BBC, l'« appel du 18 Juin », qui incite le peuple français à résister et à rejoindre les Forces françaises libres. 
Favorable à un pouvoir exécutif fort, il s'oppose aux projets parlementaires et démissionne en 1946. 
Il fait approuver la Cinquième République par un référendum et élu président de la République.
Considéré comme l'un des dirigeants français les plus influents de l'histoire, Charles de Gaulle est aussi un écrivain de renom. Il laisse notamment des Mémoires de guerre.
"
Traité de désarmement sur le fond des mers et des océans,Mines_501607_fh000002.jpg,David Monniaux,"Journées Nation Défense, Esplanade des Invalides, Paris, France, 24-25 septembre 2005",wikipedia,07/01/2006,15/09/21,https://commons.wikimedia.org/wiki/File:Mines_501607_fh000002.jpg,"Le traité de désarmement sur le fond des mers et des océans vise à créer une zone reconnu, qui bannit l'utilisation ou le déploiement d'armes nucléaires dans les fonds marins.
Il est signé à Londres, Moscou et Washington, le 11 février 1971 par les États-Unis, le Royaume-Uni, et l'URSS et entre en vigueur le 18 mai 1972. 
Selon les dispositions du traité, les États parties « s'engagent à n'installer ou placer sur le fond des mers et des océans ou dans leur sous-sol, [...], aucune arme nucléaire ou autre type d'arme de destruction massive, non plus qu'aucune construction, installation de lancement ou autre installation expressément conçue pour le stockage, les essais ou l'utilisation de telles armes.
Il y'avait 84 signataires."
prix Nobel de la paix est attribué à Willy Brandt,4209697796_4241aa41f4_o.jpg,Musée des sciences et de la technologie du Canada,"Médaille et plaque, prix Nobel de 1994",flickr,23 décembre 2009,15/09/21,https://www.flickr.com/photos/mstcweb/4209697796," Willy Brandt est un homme politique ouest-allemand.
Durant ses années de chancelier, Brandt continue à favoriser l'entrée de la Grande-Bretagne, de l'Irlande et du Danemark dans la CEE (1973) et pousse à la fois en faveur de l'intégration monétaire.
En 1971, Willy Brandt obtient le prix Nobel de la paix pour sa politique de rapprochement avec l'Europe de l'Est et l'Allemagne de l'Est."
fondation de l’organisation humanitaire Médecins sans frontières,MSF.svg,Vascer,Logo de MSF,wikipedia,29 juillet 2007,15/09/21,https://fr.wikipedia.org/w/index.php?title=Fichier:MSF.svg&lang=fr,"Médecins sans frontières (MSF) est une organisation non gouvernementale (ONG) médicale humanitaire internationale d'origine française fondée en 1971 à Paris.
Elle porte assistance à des populations dont la vie ou la santé sont menacées, en cas de conflits armés, d'épidémies, de pandémies, de catastrophes naturelles ou d'exclusion des soins.
En 2019, l’ONG était active dans plus de 70 pays avec plus de 65 000 personnes sur le terrain."
Park Chung-hee est réélu président de la Corée du Sud,Flag of South Korea.svg,Various,Drapeau de la Corée du Sud,wikipedia,30 mai 2011,15/09/21,https://commons.wikimedia.org/wiki/File:Flag_of_South_Korea.svg,"Park Chung-hee est un militaire, homme d'État sud-coréen et président de la République de 1962 à 1979.
Réelu le 27/04/1971, il met en place une politique d’industrialisation accélérée. L’État prend possession de l’ensemble du système financier.
L'aide économique américaine (de 600 à 900 millions de dollars par an) entraîne des scandales de corruption révélés dans les années 1970.
 Park fut  assassiné le 26 octobre 1979 par son ami de longue date (Kim Jae-kyu), alors à la tête de l'Agence centrale du renseignement coréenne, la police secrète sud-coréenne."
Bataille de Long Khanh,war-1172111_1920.jpg,janeb13,,pixabay,1 février 2016,15/09/21,https://pixabay.com/fr/photos/guerre-soldats-marines-1172111/,"La bataille de Long Khanh est un engagement entre les forces armées australiennes et les forces armées nord-vietnamiennes et vietcong lors de la guerre du Viêt Nam qui se déroule du 6 au 7 juin 1971.
Avec l'aide de Etats-Unis et la Nouvelle-Zélande, les australiennes attaquèrent un camp de base communiste la province de Long Khanh.
Un soutien important en matière de blindés, d'artillerie et d'aviation fut angagé dans cette bataille.
"
accord nippo-américain de Tokyo,international-business-agreement.jpg,,Accord commercial international,publicdomainpictures,,15/09/21,https://www.publicdomainpictures.net/fr/view-image.php?image=270422&picture=accord-commercial-international,"Les gouvernements américain et japonais ont signé le jeudi 17 juin, au cours d'une cérémonie, le traité par lequel les Etats-Unis restituent au Japon l'archipel des Ryukyu qu'ils occupaient depuis les derniers mois de la seconde guerre mondiale.
Signé par M. William Rogers, secrétaire d'Etat américain, et M Kiichi Aichi, ministre japonais des affaires étrangères, il entre en vigueur deux mois après sa ratification par la Diète japonaise et par le Sénat américain."
création du forum du Pacifique Sud,audience-1254036_1920.jpg,aileino,,pixabay,15 mars 2016,15/09/21,https://pixabay.com/fr/photos/public-conf%C3%A9rence-publique-1254036/,"Le fzorum des îles du Pacifique est une organisation politique internationale de coopération régionale, créée le 5 août 1971 à Wellington, en Nouvelle-Zélande.
Il réunit les 18 pays de l'Océanie.
 Il traite de l'environnement, les télécommunications, l'aviation civile, l'énergie, la sécurité, le commerce, la pêche et les communications maritimes.  Notamment la protection des ressources marines surexploitées par les pêcheurs japonais et taïwanais, du réchauffement terrestre qui menace de submerger les atolls, de la décolonisation, de la création d’une zone dénucléarisée.

"